SN 2007if 21 01 11 02.57 +15 26 23.86                                                                   17.842 035 17.397 052 16.647 055
SN 2007if 22 01 10 59.93 +15 24 26.21                                                                   18.076 062 17.360 066 16.806 084
SN 2007if 23 01 11 05.52 +15 24 27.65                                                                   18.069 061 17.622 084 17.182 126
SN 2007if 24 01 11 08.77 +15 30 22.90                                                                   17.919 050 17.742 097 17.212 117
SN 2007if 25 01 10 40.74 +15 30 00.86                                                                   18.133 058            17.345 131
SN 2007if 26 01 11 00.61 +15 30 28.62                                                                   18.332 078 17.853 104 17.613 175
SN 2007if 27 01 10 52.72 +15 27 59.98                                                                   17.661 015 17.292 045 16.907 168
SN 2007if 28 01 10 54.09 +15 28 27.26                                                                   17.907 040 17.343 020 16.873 156
SN 2007if 29 01 10 53.94 +15 26 56.54                                                                   17.873 026 17.455 039 17.059 139
SN 2007if 30 01 10 46.34 +15 28 29.96                                                                   16.043 012 15.454 014 14.716 014
SN 2007if 31 01 11 09.05 +15 29 00.20                                                                   18.304 064 17.785 069 17.254 097
SN 2007if 32 01 10 51.07 +15 23 37.75                                                                   17.484 069 17.082 049 16.622 079
SN 2007jg 01 03 29 43.64 +00 04 20.60 15.484 016                                  14.414 011            12.631 008 12.367 024 12.069 010
SN 2007jg 02 03 29 55.67 +00 01 55.92 18.041 017 15.413 011 14.395 015 14.018 015 16.032 009 14.825 014 13.141 007 12.758 014 12.259 010
SN 2007jg 03 03 29 41.79 +00 06 45.76 17.177 022 15.500 009 14.795 008 14.517 009 15.972 007 15.089 009
SN 2007jg 04 03 29 57.45 +00 06 50.04 16.773 014 15.509 007 15.000 007 14.803 007 15.901 007 15.200 006
SN 2007jg 05 03 29 47.47 +00 04 05.77            15.666 011 14.866 015 14.553 015 16.170 016 15.193 010 13.730 006 13.387 024 12.918 019
SN 2007jg 06 03 29 38.88 +00 03 10.19 18.295 022 16.027 007 15.113 007 14.761 007 16.575 007 15.513 011 13.897 012 13.517 014 13.026 020
SN 2007jg 07 03 29 56.79 +00 03 10.04 18.267 014 16.767 007 16.193 007 15.988 007 17.203 008 16.423 008 15.306 007 15.041 014 14.682 010
SN 2007jg 08 03 29 55.58 +00 05 43.91 18.655 031 16.908 007 16.190 007 15.909 007 17.398 007 16.491 008 15.136 008 14.815 020 14.387 017
SN 2007jg 09 03 29 58.71 +00 06 36.94 20.189 104 17.336 007 15.975 011 14.743 007 18.137 009 16.567 016
SN 2007jg 10 03 29 38.26 +00 05 33.29 19.009 028 17.117 007 16.324 007 15.982 007 17.650 008 16.647 009
SN 2007jg 11 03 29 50.32 +00 01 40.37 18.673 018 17.195 008 16.570 007 16.327 007 17.638 008 16.827 011 15.591 007 15.275 020 14.900 019
SN 2007jg 12 03 29 51.60 +00 05 58.45 18.708 032 17.367 007 16.809 007 16.586 007 17.780 008 17.026 010 15.902 008 15.655 020 15.265 028
SN 2007jg 13 03 29 58.18 +00 06 04.64 18.785 021 17.570 007 17.010 007 16.774 007 17.965 008 17.247 010 16.059 008 15.739 020 15.387 041
SN 2007jg 14 03 29 56.36 +00 06 29.09 19.296 033 17.662 007 16.951 007 16.637 007 18.135 008 17.249 008
SN 2007jg 15 03 29 43.60 +00 00 11.02 19.481 055 17.804 007 17.109 007 16.816 007 18.281 008 17.392 009 16.021 010 15.684 022 15.250 023
SN 2007jg 16 03 29 50.22 +00 00 17.42 19.700 045 18.458 009 17.876 012 17.634 007 18.838 011 18.119 012 16.902 018 16.623 040 16.204 060
SN 2007jg 17 03 29 37.49 +00 04 44.15 19.410 041 18.467 007 18.068 007 17.884 012 18.786 010 18.229 007
SN 2007jg 18 03 29 37.26 +00 05 40.02            19.330 018 17.944 016 16.649 010 20.189 030 18.563 034
SN 2007jg 19 03 30 01.35 +00 01 09.01 21.311 218 19.217 015 18.015 017 17.510 009 19.858 024 18.585 018 16.518 008 16.044 014 15.466 026
SN 2007jg 20 03 29 48.26 +00 04 42.85 21.214 218 19.557 017 18.723 010 18.382 011 20.070 028 19.088 013 17.533 012 17.161 025 16.543 037
SN 2007jg 21 03 29 44.11 +00 00 57.13 21.630 271 19.886 015 18.423 012 17.456 010 20.713 046 19.081 016 16.190 009 15.678 017 15.084 011
SN 2007jg 22 03 30 00.82 +00 03 16.09 19.259 176 19.785 019 18.396 016 16.744 010 20.675 073 18.970 037 15.005 007 14.454 014 13.881 010
SN 2007jg 23 03 29 56.88 +00 03 01.30                                                                   17.493 021 17.218 036 16.759 054
SN 2007jg 24 03 30 01.35 +00 04 31.51                                                                   17.797 026 17.246 100 16.710 049
SN 2007jg 25 03 30 08.71 +00 01 46.56                                                                   18.039 024 17.558 052 17.249 135
SN 2007jg 26 03 29 53.11 +00 03 42.23                                                                   18.737 067 18.231 038 17.681 071
SN 2007jg 27 03 29 48.19 +00 03 44.24                                                                   17.305 016 16.831 012 16.146 035
SN 2007jg 28 03 29 47.96 +00 03 48.78                                                                   18.526 055 17.872 034 17.343 047
SN 2007jg 29 03 30 00.61 +00 02 06.40                                                                   16.869 008 16.372 021 15.784 021
SN 2007jg 30 03 30 04.17 +00 04 03.25                                                                   18.483 032 17.862 064 17.324 106
SN 2007jg 31 03 29 39.72 +00 03 25.42                                                                   18.308 058 17.986 070 17.423 139
SN 2007jg 32 03 29 51.52 +00 01 52.43                                                                   17.460 013 17.070 045 16.545 042
SN 2007jg 33 03 29 56.93 +00 06 02.92                                                                   16.010 008 15.516 020 14.889 014
SN 2007jg 34 03 30 02.22 +00 05 59.93                                                                   16.538 008 15.963 020 15.396 019
SN 2007jg 35 03 30 06.85 +00 05 41.42                                                                   17.199 013 16.829 033 16.313 117
SN 2007jg 36 03 30 09.40 +00 00 14.00                                                                   16.977 013 16.464 021 15.862 039
SN 2007jg 37 03 29 44.15 +00 03 59.04                                                                   18.258 020 17.890 039 17.162 045
SN 2007jh 01 03 36 17.08 +01 05 15.36 17.104 096 14.732 015 13.850 015 13.557 015 15.252 011 14.212 014 12.714 010 12.358 010
SN 2007jh 02 03 36 16.12 +01 02 17.59 16.572 137 15.046 015 14.441 014 14.215 015 15.483 015 14.668 014
SN 2007jh 03 03 35 57.14 +01 06 43.34 16.451 072 15.057 014 14.500 010 14.303 012 15.459 011 14.708 012 13.592 010 13.320 010
SN 2007jh 04 03 35 52.69 +01 05 55.03 17.099 105 15.202 029 14.397 015 14.042 015 15.647 040 14.731 014
SN 2007jh 05 03 35 48.86 +01 02 08.56 19.193 092 16.503 009 15.427 012 15.008 009 17.101 019 15.916 016
SN 2007jh 06 03 36 16.09 +01 04 38.86 17.676 043 16.392 007 15.900 007 15.708 007 16.765 009 16.087 008 15.039 011 14.748 016
SN 2007jh 07 03 36 13.72 +01 08 31.20 18.794 051 16.651 007 15.844 007 15.533 007 17.172 018 16.186 007 14.710 011 14.362 013
SN 2007jh 08 03 36 11.85 +01 08 18.64 18.111 052 16.573 009 15.971 009 15.733 007 17.006 015 16.216 007 14.987 010 14.697 016
SN 2007jh 09 03 36 06.89 +01 02 50.42 19.112 086 16.785 011 15.885 007 15.514 007 17.326 016 16.265 010
SN 2007jh 10 03 35 50.61 +01 07 36.52 20.520 190 17.687 011 16.368 011 14.958 015 18.483 013 16.918 007
SN 2007jh 11 03 36 09.89 +01 05 24.43 18.886 090 17.487 010 16.926 007 16.712 010 17.874 014 17.146 007 16.009 013 15.706 025
SN 2007jh 12 03 35 49.85 +01 04 07.57 19.159 050 17.605 009 16.962 009 16.721 008 18.054 026 17.220 011
SN 2007jh 13 03 36 00.76 +01 10 02.53 19.856 067 17.792 010 16.998 007 16.676 011 18.325 017 17.348 007
SN 2007jh 14 03 36 14.80 +01 04 56.10 19.143 066 17.748 008 17.239 007 17.044 008 18.141 017 17.435 013 16.369 014 16.099 012
SN 2007jh 15 03 35 58.53 +01 03 53.32            18.147 009 16.770 012 15.850 013 18.900 018 17.365 010 14.597 010 14.154 010
SN 2007jh 16 03 36 03.32 +01 07 36.44 19.159 089 17.840 008 17.316 007 17.117 008 18.220 012 17.529 016 16.431 011 16.169 012
SN 2007jh 17 03 36 15.09 +01 06 42.23 19.920 084 18.069 008 17.345 008 17.006 007 18.539 018 17.645 008 16.188 010 15.829 015
SN 2007jh 18 03 36 02.62 +01 07 52.57 19.219 050 18.175 011 17.727 010 17.493 015 18.507 013 17.891 010 16.797 018 16.533 015
SN 2007jh 19 03 36 14.52 +01 03 38.88            19.412 015 17.976 012 17.300 008 20.167 051 18.592 015 16.165 012 15.735 012
SN 2007jh 20 03 36 12.25 +01 06 27.18            19.200 013 17.844 015 16.727 007 19.904 041 18.406 013 15.375 010 14.883 011
SN 2007jh 21 03 36 08.21 +01 03 36.72            20.453 059 19.239 020 18.649 039 21.111 130 19.803 090
SN 2007jh 22 03 36 07.13 +01 07 15.17                                                                   15.273 010 14.798 010
SN 2007jh 23 03 35 59.26 +01 08 22.88                                                                   17.063 014 16.543 036
SN 2007jh 24 03 35 57.41 +01 04 11.35                                                                   17.217 029 16.880 023
SN 2007jh 25 03 35 58.52 +01 08 05.39                                                                   17.697 024 17.272 030
SN 2007jh 26 03 35 55.86 +01 06 02.66                                                                   18.056 034 17.482 078
SN 2007jh 27 03 35 58.82 +01 05 04.24                                                                   18.552 056 18.176 090
SN 2007jh 28 03 35 56.22 +01 07 45.23                                                                   18.834 148 18.451 139
SN 2007jh 29 03 35 59.75 +01 05 07.51                                                                   18.487 063 18.046 092
SN 2007jh 30 03 36 03.59 +01 04 59.88                                                                   17.779 050 17.282 029
SN 2007jh 31 03 36 16.78 +01 06 11.27                                                                   17.096 021 16.819 020
SN 2007jh 32 03 36 18.20 +01 07 00.44                                                                   17.207 016 16.913 021
SN 2007jh 33 03 36 25.37 +01 03 36.22                                                                   14.017 012
SN 2007jh 34 03 36 21.73 +01 06 10.80                                                                   16.550 017 16.140 021
SN 2007jh 35 03 36 13.32 +01 08 44.59                                                                   17.835 075 17.289 042
SN 2007jh 36 03 36 21.15 +01 08 48.91                                                                   17.023 024 16.555 029
SN 2007jh 37 03 36 22.62 +01 08 50.50                                                                   17.021 051 16.774 095
SN 2007jh 38 03 36 21.59 +01 04 32.66                                                                   17.058 015 16.786 020
SN 2007le 01 23 38 43.83 -06 28 01.06 17.007 025 15.133 007 14.435 007 14.162 007 15.639 007 14.713 006
SN 2007le 02 23 38 43.15 -06 34 21.00 17.011 032 15.454 007 14.935 007 14.776 007 15.870 007 15.133 006 14.145 015 13.878 006 13.556 005
SN 2007le 03 23 38 47.69 -06 26 58.52 19.111 090 16.366 007 14.997 007 14.184 007 17.096 008 15.602 008 13.005 006 12.567 006 11.951 007
SN 2007le 04 23 38 42.09 -06 32 03.05 17.910 026 16.401 007 15.811 007 15.573 007 16.841 007 16.040 006 14.841 009 14.529 005 14.078 005
SN 2007le 05 23 39 00.06 -06 27 52.16 19.728 131 16.868 007 15.545 007 14.895 007 17.567 009 16.145 006 13.823 006 13.389 006 12.744 007
SN 2007le 06 23 38 50.47 -06 31 32.92 18.152 033 17.177 008 16.819 007 16.702 008 17.500 008 16.962 008 16.105 010 15.872 009 15.604 018
SN 2007le 07 23 39 06.32 -06 30 53.24 18.462 065 17.317 007 16.839 007 16.668 013 17.706 009 17.020 008 15.992 010 15.698 009 15.349 010
SN 2007le 08 23 38 37.48 -06 34 55.63 18.909 111 17.466 007 16.943 007 16.758 008 17.900 010 17.147 006
SN 2007le 09 23 38 54.70 -06 33 34.45 18.425 042 17.333 007 17.434 007 17.550 011 17.479 008 17.350 010 17.175 020 17.081 021 16.929 041
SN 2007le 10 23 39 05.12 -06 28 47.28 18.829 131 17.620 007 17.208 008 17.056 012 17.978 013 17.365 009 16.476 010 16.203 015 15.878 021
SN 2007le 11 23 38 49.90 -06 33 21.71 19.902 151 17.829 007 16.980 007 16.658 007 18.358 012 17.359 008 15.820 009 15.442 005 14.905 006
SN 2007le 12 23 38 42.12 -06 34 26.26 20.502 298 18.065 008 16.762 007 15.976 007 18.726 025 17.325 006 14.808 016 14.366 006 13.770 005
SN 2007le 13 23 38 47.19 -06 28 39.00            18.300 009 16.940 007 15.933 007 19.034 023 17.535 007 14.639 009 14.179 006 13.534 006
SN 2007le 14 23 38 50.15 -06 32 31.70            18.315 008 16.965 007 16.209 007 19.053 021 17.565 009 15.042 008 14.589 004 13.963 005
SN 2007le 15 23 38 41.06 -06 29 47.65            18.968 013 17.632 007 16.952 007 19.616 072 18.240 011
SN 2007le 16 23 39 02.35 -06 28 35.72            18.586 010 17.328 007 16.750 007 19.240 036 17.904 011 15.739 012 15.309 006 14.672 007
SN 2007le 17 23 38 51.38 -06 27 59.08 20.217 283 18.967 019 18.286 018 18.001 027 19.438 061 18.597 015 17.242 021 16.867 030 16.361 042
SN 2007le 18 23 38 39.98 -06 28 28.92            19.549 022 18.140 014 16.728 011 20.290 065 18.721 018
SN 2007le 19 23 38 34.81 -06 33 08.57 20.606 296 18.940 013 18.298 016 18.042 013 19.452 045 18.551 014
SN 2007le 20 23 38 44.94 -06 36 14.15                                                                   14.565 015 14.107 006 13.458 007
SN 2007le 21 23 39 08.42 -06 33 38.45                                                                   14.991 008 14.564 005 13.995 007
SN 2007le 22 23 38 45.26 -06 35 39.01                                                                   15.674 018 15.212 009 14.600 015
SN 2007le 23 23 38 50.61 -06 26 28.90                                                                   15.783 008 15.512 013 15.153 024
SN 2007le 24 23 39 06.40 -06 28 40.44                                                                   16.055 011 15.768 014 15.365 013
SN 2007le 25 23 39 09.03 -06 29 08.70                                                                   16.370 010 15.985 013 15.482 017
SN 2007le 26 23 38 44.50 -06 34 10.56                                                                   16.386 015 15.911 007 15.343 009
SN 2007le 27 23 39 09.92 -06 28 07.64                                                                   16.367 009 15.905 013 15.289 017
SN 2007le 28 23 38 43.66 -06 34 18.26                                                                   16.707 017 16.210 017 15.772 018
SN 2007le 29 23 39 05.71 -06 29 19.75                                                                   16.824 011 16.345 011 15.842 020
SN 2007le 30 23 38 59.10 -06 27 56.66                                                                   16.797 012 16.398 018 15.770 022
SN 2007le 31 23 38 53.14 -06 34 33.10                                                                   16.998 023 16.320 125 16.006 029
SN 2007le 32 23 39 02.34 -06 35 41.53                                                                   17.017 023 16.485 018 15.952 022
SN 2007le 33 23 38 55.48 -06 31 54.77                                                                   17.775 027 17.234 026 16.722 034
SN 2007le 34 23 38 58.72 -06 29 33.36                                                                   16.763 012 16.290 012 15.751 013
