SN2011B         Ia  PAIRITEL H   2011Mar20 55640.21 11693.997  1868.695 14.83 0.18
SN2011B         Ia  PAIRITEL H   2011Mar23 55643.21  9789.390  2215.081 15.02 0.25
SN2011B         Ia  PAIRITEL H   2011Mar24 55644.18  8856.091  1415.199 15.13 0.18
SN2011B         Ia  PAIRITEL H   2011Mar25 55645.23  7945.698  1269.719 15.25 0.17
SN2011B         Ia  PAIRITEL H   2011Mar27 55647.22  8427.634  1906.952 15.19 0.25
SN2011B         Ia  PAIRITEL H   2011Mar28 55648.25  7370.641  1177.825 15.33 0.17
SN2011B         Ia  PAIRITEL H   2011Mar29 55649.19  7033.714  1123.984 15.38 0.17
SN2011B         Ia  PAIRITEL H   2011Mar31 55651.16  6278.922  1003.369 15.51 0.17
SN2011B         Ia  PAIRITEL K_s 2011Jan10 55571.31 15918.625  2543.789 14.50 0.17
SN2011B         Ia  PAIRITEL K_s 2011Jan11 55572.30 20357.883  3253.180 14.23 0.17
SN2011B         Ia  PAIRITEL K_s 2011Jan12 55573.31 25196.411  4026.374 14.00 0.17
SN2011B         Ia  PAIRITEL K_s 2011Jan13 55574.29 30379.877  4854.690 13.79 0.17
SN2011B         Ia  PAIRITEL K_s 2011Jan14 55575.31 35429.590  5661.632 13.63 0.17
SN2011B         Ia  PAIRITEL K_s 2011Jan15 55576.30 40777.680  6516.254 13.47 0.18
SN2011B         Ia  PAIRITEL K_s 2011Jan16 55577.29 42069.821  6722.737 13.44 0.18
SN2011B         Ia  PAIRITEL K_s 2011Jan17 55578.26 43061.404  6881.192 13.41 0.17
SN2011B         Ia  PAIRITEL K_s 2011Jan18 55579.30 46232.471  7387.927 13.34 0.18
SN2011B         Ia  PAIRITEL K_s 2011Feb02 55594.25 32033.226  5118.894 13.74 0.18
SN2011B         Ia  PAIRITEL K_s 2011Feb03 55595.27 27972.169  4469.939 13.88 0.18
SN2011B         Ia  PAIRITEL K_s 2011Feb07 55599.25 35660.776  5698.575 13.62 0.18
SN2011B         Ia  PAIRITEL K_s 2011Feb08 55600.23 35897.419  5736.390 13.61 0.17
SN2011B         Ia  PAIRITEL K_s 2011Feb09 55601.21 36161.741  5778.629 13.60 0.18
SN2011B         Ia  PAIRITEL K_s 2011Feb10 55602.18 35799.553  5720.751 13.62 0.17
SN2011B         Ia  PAIRITEL K_s 2011Feb11 55603.20 38377.467  6132.701 13.54 0.18
SN2011B         Ia  PAIRITEL K_s 2011Feb12 55604.29 41308.137  6601.020 13.46 0.17
SN2011B         Ia  PAIRITEL K_s 2011Feb13 55605.27 39743.919  6351.059 13.50 0.17
SN2011B         Ia  PAIRITEL K_s 2011Feb14 55606.37 36727.121  8310.379 13.59 0.25
SN2011B         Ia  PAIRITEL K_s 2011Feb15 55607.26 39608.667  6329.446 13.51 0.18
SN2011B         Ia  PAIRITEL K_s 2011Feb16 55608.24 39439.817  6302.464 13.51 0.17
SN2011B         Ia  PAIRITEL K_s 2011Feb18 55610.22 37812.469  6042.414 13.56 0.18
SN2011B         Ia  PAIRITEL K_s 2011Feb25 55617.22 21889.883  3497.993 14.15 0.18
SN2011B         Ia  PAIRITEL K_s 2011Feb26 55618.22 19236.915  4352.807 14.29 0.25
SN2011B         Ia  PAIRITEL K_s 2011Feb27 55619.26 19654.768  3140.823 14.27 0.17
SN2011B         Ia  PAIRITEL K_s 2011Feb28 55620.23 19360.884  3093.860 14.28 0.17
SN2011B         Ia  PAIRITEL K_s 2011Mar01 55621.25 16392.537  3709.199 14.46 0.25
SN2011B         Ia  PAIRITEL K_s 2011Mar02 55622.24 18184.199  2905.826 14.35 0.17
SN2011B         Ia  PAIRITEL K_s 2011Mar05 55625.19 14913.970  2383.245 14.57 0.18
SN2011B         Ia  PAIRITEL K_s 2011Mar06 55626.18 15478.190  2473.407 14.53 0.17
SN2011B         Ia  PAIRITEL K_s 2011Mar09 55629.21 12876.039  2057.585 14.73 0.18
SN2011B         Ia  PAIRITEL K_s 2011Mar10 55630.18 12811.714  2047.306 14.73 0.17
SN2011B         Ia  PAIRITEL K_s 2011Mar11 55631.17 11700.992  1869.813 14.83 0.18
SN2011B         Ia  PAIRITEL K_s 2011Mar19 55639.27  7107.923  1135.843 15.37 0.17
SN2011B         Ia  PAIRITEL K_s 2011Mar21 55641.20  6794.747  1085.797 15.42 0.18
SN2011B         Ia  PAIRITEL K_s 2011Mar23 55643.21  6834.521  1092.153 15.41 0.18
SN2011B         Ia  PAIRITEL K_s 2011Mar25 55645.23  6684.964  1068.254 15.44 0.18
SN2011K         Ia  PAIRITEL J   2011Jan15 55576.17  6069.870    59.672 15.54 0.01
SN2011K         Ia  PAIRITEL J   2011Jan16 55577.20  5688.133    62.513 15.61 0.01
SN2011K         Ia  PAIRITEL J   2011Jan17 55578.19  5286.580   196.219 15.69 0.04
SN2011K         Ia  PAIRITEL J   2011Jan18 55579.20  5120.394    65.036 15.73 0.01
SN2011K         Ia  PAIRITEL J   2011Feb02 55594.16  1706.084    77.077 16.92 0.05
SN2011K         Ia  PAIRITEL J   2011Feb05 55597.16  1992.836    90.872 16.75 0.05
SN2011K         Ia  PAIRITEL J   2011Feb06 55598.16  2211.490    54.746 16.64 0.03
SN2011K         Ia  PAIRITEL J   2011Feb08 55600.14  2229.688    55.529 16.63 0.03
SN2011K         Ia  PAIRITEL J   2011Feb09 55601.13  2158.411    85.119 16.66 0.04
SN2011K         Ia  PAIRITEL J   2011Feb10 55602.15  2317.494    51.169 16.59 0.02
SN2011K         Ia  PAIRITEL J   2011Feb11 55603.13  2290.280    85.139 16.60 0.04
SN2011K         Ia  PAIRITEL J   2011Feb13 55605.14  2409.973    72.371 16.54 0.03
SN2011K         Ia  PAIRITEL J   2011Feb18 55610.09  2675.704   142.759 16.43 0.06
SN2011K         Ia  PAIRITEL J   2011Feb24 55616.09  2115.368    53.624 16.69 0.03
SN2011K         Ia  PAIRITEL J   2011Mar09 55629.10   844.806    50.932 17.68 0.07
SN2011K         Ia  PAIRITEL J   2011Mar21 55641.11   360.460    51.336 18.61 0.16
SN2011K         Ia  PAIRITEL H   2011Jan15 55576.17  4892.387   421.100 15.78 0.09
SN2011K         Ia  PAIRITEL H   2011Jan16 55577.20  5005.404   449.726 15.75 0.10
SN2011K         Ia  PAIRITEL H   2011Jan17 55578.19  4813.138   347.059 15.79 0.08
SN2011K         Ia  PAIRITEL H   2011Jan18 55579.20  4732.660   539.184 15.81 0.12
SN2011K         Ia  PAIRITEL H   2011Feb02 55594.16  4948.773   473.616 15.76 0.10
SN2011K         Ia  PAIRITEL H   2011Feb03 55595.14  5232.889   343.162 15.70 0.07
SN2011K         Ia  PAIRITEL H   2011Feb05 55597.16  5246.895   549.633 15.70 0.11
SN2011K         Ia  PAIRITEL H   2011Feb06 55598.16  5347.657   290.628 15.68 0.06
SN2011K         Ia  PAIRITEL H   2011Feb09 55601.13  5582.566   444.589 15.63 0.09
SN2011K         Ia  PAIRITEL H   2011Feb10 55602.15  5454.485   353.155 15.66 0.07
SN2011K         Ia  PAIRITEL H   2011Feb11 55603.13  5408.869   576.739 15.67 0.12
SN2011K         Ia  PAIRITEL H   2011Feb13 55605.14  4993.149   456.091 15.75 0.10
SN2011K         Ia  PAIRITEL H   2011Feb18 55610.09  4570.097   459.483 15.85 0.11
SN2011K         Ia  PAIRITEL H   2011Feb24 55616.09  4076.190   438.731 15.97 0.12
SN2011K         Ia  PAIRITEL H   2011Mar06 55626.10  2312.653   637.776 16.59 0.31
SN2011K         Ia  PAIRITEL H   2011Mar09 55629.10  1977.075   203.611 16.76 0.11
SN2011K         Ia  PAIRITEL K_s 2011Jan15 55576.17  5817.577  1486.867 15.59 0.28
SN2011K         Ia  PAIRITEL K_s 2011Jan16 55577.20  4870.468  1045.658 15.78 0.24
SN2011K         Ia  PAIRITEL K_s 2011Jan18 55579.20  4219.763  1387.497 15.94 0.37
SN2011K         Ia  PAIRITEL K_s 2011Feb05 55597.16  4755.341  1457.461 15.81 0.34
SN2011K         Ia  PAIRITEL K_s 2011Feb09 55601.13  4799.052  1203.158 15.80 0.28
SN2011K         Ia  PAIRITEL K_s 2011Feb13 55605.14  4471.660   764.592 15.87 0.19
SN2011K         Ia  PAIRITEL K_s 2011Feb18 55610.09  4008.335  1261.055 15.99 0.35
SN2011K         Ia  PAIRITEL K_s 2011Mar09 55629.10  2896.782   462.904 16.35 0.17
SN2011aa        Iap PAIRITEL J   2011Feb24 55616.17 10818.419   206.040 14.91 0.02
SN2011aa        Iap PAIRITEL J   2011Feb25 55617.18 10482.138   328.768 14.95 0.03
SN2011aa        Iap PAIRITEL J   2011Feb26 55618.18 10523.671   378.849 14.94 0.04
SN2011aa        Iap PAIRITEL J   2011Feb27 55619.29 10505.907   361.202 14.95 0.04
SN2011aa        Iap PAIRITEL J   2011Feb28 55620.28 11031.558   285.180 14.89 0.03
SN2011aa        Iap PAIRITEL J   2011Mar01 55621.17 10074.760   240.250 14.99 0.03
SN2011aa        Iap PAIRITEL J   2011Mar02 55622.17 10294.211   265.054 14.97 0.03
SN2011aa        Iap PAIRITEL J   2011Mar03 55623.16  9725.706   245.294 15.03 0.03
SN2011aa        Iap PAIRITEL J   2011Mar04 55624.15  9510.167   277.671 15.05 0.03
SN2011aa        Iap PAIRITEL J   2011Mar05 55625.16  9754.459   367.309 15.03 0.04
SN2011aa        Iap PAIRITEL J   2011Mar06 55626.15  8892.183   300.690 15.13 0.04
SN2011aa        Iap PAIRITEL J   2011Mar07 55627.14  9015.924   345.052 15.11 0.04
SN2011aa        Iap PAIRITEL J   2011Mar08 55628.14  9164.468   250.942 15.09 0.03
SN2011aa        Iap PAIRITEL J   2011Mar09 55629.14  8947.890   251.010 15.12 0.03
SN2011aa        Iap PAIRITEL J   2011Mar10 55630.14  9004.062   276.826 15.11 0.03
SN2011aa        Iap PAIRITEL J   2011Mar11 55631.14  9056.197   278.384 15.11 0.03
SN2011aa        Iap PAIRITEL J   2011Mar17 55637.10  8668.930   210.478 15.16 0.03
SN2011aa        Iap PAIRITEL J   2011Mar18 55638.12  8483.253   316.949 15.18 0.04
SN2011aa        Iap PAIRITEL J   2011Mar19 55639.13  8797.118   280.952 15.14 0.03
SN2011aa        Iap PAIRITEL J   2011Mar21 55641.13  8610.103   350.106 15.16 0.04
SN2011aa        Iap PAIRITEL J   2011Mar23 55643.13  8729.129   283.934 15.15 0.04
SN2011aa        Iap PAIRITEL J   2011Mar24 55644.23  8502.485   281.299 15.18 0.04
SN2011aa        Iap PAIRITEL J   2011Mar25 55645.10  8577.022   246.923 15.17 0.03
SN2011aa        Iap PAIRITEL J   2011Mar27 55647.10  8858.872   307.549 15.13 0.04
SN2011aa        Iap PAIRITEL J   2011Mar29 55649.15  8121.144   374.464 15.23 0.05
SN2011aa        Iap PAIRITEL J   2011Mar30 55650.16  8123.445   362.086 15.23 0.05
SN2011aa        Iap PAIRITEL J   2011Apr04 55655.20  7119.069   270.969 15.37 0.04
SN2011aa        Iap PAIRITEL J   2011Apr05 55656.20  7314.013   435.211 15.34 0.06
SN2011aa        Iap PAIRITEL J   2011Apr06 55657.19  6809.472   781.532 15.42 0.13
SN2011aa        Iap PAIRITEL H   2011Feb24 55616.17  8185.680   668.501 15.22 0.09
SN2011aa        Iap PAIRITEL H   2011Feb25 55617.18 11081.380   633.821 14.89 0.06
SN2011aa        Iap PAIRITEL H   2011Feb26 55618.18 11129.668   499.007 14.88 0.05
SN2011aa        Iap PAIRITEL H   2011Feb27 55619.29 11773.767   646.099 14.82 0.06
SN2011aa        Iap PAIRITEL H   2011Feb28 55620.28 12185.586   756.227 14.79 0.07
SN2011aa        Iap PAIRITEL H   2011Mar01 55621.17 11574.455   483.593 14.84 0.05
SN2011aa        Iap PAIRITEL H   2011Mar02 55622.17 12042.500   514.567 14.80 0.05
SN2011aa        Iap PAIRITEL H   2011Mar03 55623.16 11534.679   609.974 14.84 0.06
SN2011aa        Iap PAIRITEL H   2011Mar04 55624.15 12028.297   557.311 14.80 0.05
SN2011aa        Iap PAIRITEL H   2011Mar05 55625.16 11982.143   656.235 14.80 0.06
SN2011aa        Iap PAIRITEL H   2011Mar06 55626.15 11660.366   485.329 14.83 0.05
SN2011aa        Iap PAIRITEL H   2011Mar07 55627.14 11776.888   493.002 14.82 0.05
SN2011aa        Iap PAIRITEL H   2011Mar08 55628.14 12397.782   603.680 14.77 0.05
SN2011aa        Iap PAIRITEL H   2011Mar09 55629.14 11734.077   468.514 14.83 0.04
SN2011aa        Iap PAIRITEL H   2011Mar10 55630.14 12579.879   580.346 14.75 0.05
SN2011aa        Iap PAIRITEL H   2011Mar11 55631.14 12467.274   673.900 14.76 0.06
SN2011aa        Iap PAIRITEL H   2011Mar17 55637.10 11759.234   587.688 14.82 0.05
SN2011aa        Iap PAIRITEL H   2011Mar19 55639.13 13627.300   606.158 14.66 0.05
SN2011aa        Iap PAIRITEL H   2011Mar21 55641.13 12847.049   375.278 14.73 0.03
SN2011aa        Iap PAIRITEL H   2011Mar23 55643.13 12704.605   632.304 14.74 0.05
SN2011aa        Iap PAIRITEL H   2011Mar24 55644.23 12886.808   625.834 14.72 0.05
SN2011aa        Iap PAIRITEL H   2011Mar25 55645.10 13376.293   542.543 14.68 0.04
SN2011aa        Iap PAIRITEL H   2011Mar27 55647.10 12654.374   595.414 14.74 0.05
SN2011aa        Iap PAIRITEL H   2011Mar29 55649.15 12812.868   595.632 14.73 0.05
SN2011aa        Iap PAIRITEL H   2011Mar30 55650.16 13139.499   525.377 14.70 0.04
SN2011aa        Iap PAIRITEL H   2011Apr04 55655.20 12120.087   467.171 14.79 0.04
SN2011aa        Iap PAIRITEL H   2011Apr05 55656.20 11855.101   404.324 14.82 0.04
SN2011aa        Iap PAIRITEL H   2011Apr06 55657.19 11095.983   402.119 14.89 0.04
SN2011aa        Iap PAIRITEL K_s 2011Feb24 55616.17 13191.113  1007.527 14.70 0.08
SN2011aa        Iap PAIRITEL K_s 2011Feb25 55617.18 12167.812   711.498 14.79 0.06
SN2011aa        Iap PAIRITEL K_s 2011Feb26 55618.18 12321.106   662.612 14.77 0.06
SN2011aa        Iap PAIRITEL K_s 2011Feb27 55619.29 11907.478   745.225 14.81 0.07
SN2011aa        Iap PAIRITEL K_s 2011Feb28 55620.28 12491.909   899.193 14.76 0.08
SN2011aa        Iap PAIRITEL K_s 2011Mar01 55621.17 12906.174   953.211 14.72 0.08
SN2011aa        Iap PAIRITEL K_s 2011Mar02 55622.17 14002.423  1026.272 14.63 0.08
SN2011aa        Iap PAIRITEL K_s 2011Mar03 55623.16 12600.166   407.374 14.75 0.04
SN2011aa        Iap PAIRITEL K_s 2011Mar04 55624.15 14454.534   672.739 14.60 0.05
SN2011aa        Iap PAIRITEL K_s 2011Mar05 55625.16 14394.820   752.910 14.60 0.06
SN2011aa        Iap PAIRITEL K_s 2011Mar06 55626.15 15215.868   866.328 14.54 0.06
SN2011aa        Iap PAIRITEL K_s 2011Mar07 55627.14 12585.942   708.637 14.75 0.06
SN2011aa        Iap PAIRITEL K_s 2011Mar08 55628.14 13443.766   692.724 14.68 0.06
SN2011aa        Iap PAIRITEL K_s 2011Mar09 55629.14 13516.230   932.831 14.67 0.08
SN2011aa        Iap PAIRITEL K_s 2011Mar10 55630.14 14797.618  1384.178 14.57 0.10
SN2011aa        Iap PAIRITEL K_s 2011Mar11 55631.14 12799.760   418.063 14.73 0.04
SN2011aa        Iap PAIRITEL K_s 2011Mar17 55637.10 13634.625   334.480 14.66 0.03
SN2011aa        Iap PAIRITEL K_s 2011Mar21 55641.13 10215.647   488.576 14.98 0.05
SN2011aa        Iap PAIRITEL K_s 2011Mar23 55643.13 13653.502   828.557 14.66 0.07
SN2011aa        Iap PAIRITEL K_s 2011Mar24 55644.23 13202.127   910.604 14.70 0.08
SN2011aa        Iap PAIRITEL K_s 2011Mar25 55645.10 14497.459   736.471 14.60 0.06
SN2011aa        Iap PAIRITEL K_s 2011Mar29 55649.15 14786.414   574.965 14.58 0.04
SN2011aa        Iap PAIRITEL K_s 2011Mar30 55650.16 15723.737   700.561 14.51 0.05
SN2011aa        Iap PAIRITEL K_s 2011Apr04 55655.20 13459.514   796.910 14.68 0.06
SN2011aa        Iap PAIRITEL K_s 2011Apr05 55656.20 12979.994  1264.796 14.72 0.11
SN2011ae        Ia  PAIRITEL J   2011Mar01 55621.32 33481.025   634.014 13.69 0.02
SN2011ae        Ia  PAIRITEL J   2011Mar02 55622.35 32033.816  1245.717 13.74 0.04
SN2011ae        Ia  PAIRITEL J   2011Mar03 55623.32 30342.838    25.675 13.79 0.00
SN2011ae        Ia  PAIRITEL J   2011Mar04 55624.33 28092.721   482.719 13.88 0.02
SN2011ae        Ia  PAIRITEL J   2011Mar05 55625.26 27389.223   775.545 13.91 0.03
SN2011ae        Ia  PAIRITEL J   2011Mar06 55626.34 25174.743  4022.912 14.00 0.17
SN2011ae        Ia  PAIRITEL J   2011Mar08 55628.29 22051.141  3523.762 14.14 0.17
SN2011ae        Ia  PAIRITEL J   2011Mar09 55629.34 19341.416    97.022 14.28 0.01
SN2011ae        Ia  PAIRITEL J   2011Mar10 55630.34 17879.893  2857.198 14.37 0.18
SN2011ae        Ia  PAIRITEL J   2011Mar11 55631.32 17718.463  2831.402 14.38 0.18
SN2011ae        Ia  PAIRITEL J   2011Mar17 55637.28 10928.215   657.746 14.90 0.07
SN2011ae        Ia  PAIRITEL J   2011Mar19 55639.32 11197.435  1912.286 14.88 0.19
SN2011ae        Ia  PAIRITEL J   2011Mar21 55641.29 11577.470   169.507 14.84 0.02
SN2011ae        Ia  PAIRITEL J   2011Mar23 55643.27 10359.535  1655.449 14.96 0.18
SN2011ae        Ia  PAIRITEL J   2011Mar24 55644.28 11972.726   357.168 14.80 0.03
SN2011ae        Ia  PAIRITEL J   2011Mar25 55645.28 13185.557   290.208 14.70 0.02
SN2011ae        Ia  PAIRITEL J   2011Mar26 55646.25 12853.678   371.838 14.73 0.03
SN2011ae        Ia  PAIRITEL J   2011Mar27 55647.27 12876.885   443.767 14.73 0.04
SN2011ae        Ia  PAIRITEL J   2011Mar28 55648.28 13448.314  1482.589 14.68 0.12
SN2011ae        Ia  PAIRITEL J   2011Mar29 55649.26 13856.533   618.654 14.65 0.05
SN2011ae        Ia  PAIRITEL J   2011Mar30 55650.29 14254.165   588.699 14.62 0.04
SN2011ae        Ia  PAIRITEL J   2011Mar31 55651.28 14007.913   460.305 14.63 0.04
SN2011ae        Ia  PAIRITEL J   2011Apr01 55652.34 15072.494   208.150 14.55 0.01
SN2011ae        Ia  PAIRITEL J   2011Apr03 55654.29 15811.827   732.859 14.50 0.05
SN2011ae        Ia  PAIRITEL J   2011Apr04 55655.25 16095.831  2572.106 14.48 0.17
SN2011ae        Ia  PAIRITEL J   2011Apr11 55662.23 10707.236  1711.011 14.93 0.18
SN2011ae        Ia  PAIRITEL J   2011Apr19 55670.19  5612.391   896.857 15.63 0.18
SN2011ae        Ia  PAIRITEL J   2011Apr23 55674.24  5152.658   294.624 15.72 0.06
SN2011ae        Ia  PAIRITEL J   2011May06 55687.28  2178.664   245.564 16.65 0.12
SN2011ae        Ia  PAIRITEL J   2011May12 55693.29  1964.666   288.662 16.77 0.16
SN2011ae        Ia  PAIRITEL J   2011May16 55697.12  1355.016   287.634 17.17 0.23
SN2011ae        Ia  PAIRITEL J   2011May29 55710.13   941.663   213.073 17.57 0.25
SN2011ae        Ia  PAIRITEL H   2011Mar01 55621.32 27493.912   369.946 13.90 0.01
SN2011ae        Ia  PAIRITEL H   2011Mar02 55622.35 28715.522   563.984 13.85 0.02
SN2011ae        Ia  PAIRITEL H   2011Mar03 55623.32 25719.306   573.788 13.97 0.02
SN2011ae        Ia  PAIRITEL H   2011Mar04 55624.33 27884.720   982.481 13.89 0.04
SN2011ae        Ia  PAIRITEL H   2011Mar05 55625.26 24627.335  3935.436 14.02 0.18
SN2011ae        Ia  PAIRITEL H   2011Mar06 55626.34 27447.791  1111.592 13.90 0.04
SN2011ae        Ia  PAIRITEL H   2011Mar08 55628.29 26179.715   533.327 13.96 0.02
SN2011ae        Ia  PAIRITEL H   2011Mar09 55629.34 27101.637    84.010 13.92 0.00
SN2011ae        Ia  PAIRITEL H   2011Mar10 55630.34 29627.718  1366.364 13.82 0.05
SN2011ae        Ia  PAIRITEL H   2011Mar11 55631.32 29456.611   376.355 13.83 0.01
SN2011ae        Ia  PAIRITEL H   2011Mar17 55637.28 30481.045  1727.789 13.79 0.06
SN2011ae        Ia  PAIRITEL H   2011Mar21 55641.29 30144.912  4817.142 13.80 0.17
SN2011ae        Ia  PAIRITEL H   2011Mar23 55643.27 30952.097   544.553 13.77 0.02
SN2011ae        Ia  PAIRITEL H   2011Mar25 55645.28 33115.923   871.392 13.70 0.03
SN2011ae        Ia  PAIRITEL H   2011Mar26 55646.25 29764.702   858.175 13.82 0.03
SN2011ae        Ia  PAIRITEL H   2011Mar27 55647.27 28834.843   805.526 13.85 0.03
SN2011ae        Ia  PAIRITEL H   2011Mar29 55649.26 31113.383   327.835 13.77 0.01
SN2011ae        Ia  PAIRITEL H   2011Mar30 55650.29 30280.872  4838.869 13.80 0.18
SN2011ae        Ia  PAIRITEL H   2011Mar31 55651.28 28195.452  4484.254 13.87 0.17
SN2011ae        Ia  PAIRITEL H   2011Apr01 55652.34 25858.043  1241.043 13.97 0.05
SN2011ae        Ia  PAIRITEL H   2011Apr03 55654.29 24033.099  1157.874 14.05 0.05
SN2011ae        Ia  PAIRITEL H   2011Apr04 55655.25 24274.580  3879.066 14.04 0.17
SN2011ae        Ia  PAIRITEL H   2011Apr06 55657.24 19895.199  3179.243 14.25 0.17
SN2011ae        Ia  PAIRITEL H   2011Apr08 55659.22 19075.950   391.753 14.30 0.02
SN2011ae        Ia  PAIRITEL H   2011Apr11 55662.23 15359.117   503.939 14.53 0.04
SN2011ae        Ia  PAIRITEL H   2011Apr19 55670.19 11358.374    96.258 14.86 0.01
SN2011ae        Ia  PAIRITEL H   2011Apr23 55674.24  8487.693   443.701 15.18 0.06
SN2011ae        Ia  PAIRITEL H   2011May06 55687.28  6222.627  1408.016 15.52 0.25
SN2011ae        Ia  PAIRITEL H   2011May12 55693.29  5230.556  1183.537 15.70 0.25
SN2011ae        Ia  PAIRITEL H   2011May16 55697.12  3982.354   901.102 16.00 0.25
SN2011ae        Ia  PAIRITEL H   2011May29 55710.13  2951.518   471.651 16.32 0.18
SN2011ae        Ia  PAIRITEL H   2011May30 55711.26  2274.596   626.332 16.61 0.31
SN2011ae        Ia  PAIRITEL K_s 2011Mar01 55621.32 32534.423  1494.055 13.72 0.05
SN2011ae        Ia  PAIRITEL K_s 2011Mar02 55622.35 30833.952  2713.184 13.78 0.10
SN2011ae        Ia  PAIRITEL K_s 2011Mar03 55623.32 32177.305  5141.918 13.73 0.18
SN2011ae        Ia  PAIRITEL K_s 2011Mar04 55624.33 34611.707  7831.717 13.65 0.25
SN2011ae        Ia  PAIRITEL K_s 2011Mar05 55625.26 31480.084  1595.167 13.75 0.06
SN2011ae        Ia  PAIRITEL K_s 2011Mar06 55626.34 32408.564  2455.876 13.72 0.08
SN2011ae        Ia  PAIRITEL K_s 2011Mar08 55628.29 27551.822  1999.190 13.90 0.08
SN2011ae        Ia  PAIRITEL K_s 2011Mar09 55629.34 30355.807  4850.843 13.79 0.17
SN2011ae        Ia  PAIRITEL K_s 2011Mar10 55630.34 26707.645  4267.869 13.93 0.18
SN2011ae        Ia  PAIRITEL K_s 2011Mar11 55631.32 27628.910  4415.087 13.90 0.18
SN2011ae        Ia  PAIRITEL K_s 2011Mar17 55637.28 25591.893  4037.095 13.98 0.17
SN2011ae        Ia  PAIRITEL K_s 2011Mar21 55641.29 30934.105   577.490 13.77 0.02
SN2011ae        Ia  PAIRITEL K_s 2011Mar25 55645.28 30889.158  4936.073 13.78 0.18
SN2011ae        Ia  PAIRITEL K_s 2011Mar26 55646.25 33275.741  1581.556 13.69 0.05
SN2011ae        Ia  PAIRITEL K_s 2011Mar28 55648.28 30182.559  6829.518 13.80 0.25
SN2011ae        Ia  PAIRITEL K_s 2011Mar29 55649.26 30237.861  1579.662 13.80 0.06
SN2011ae        Ia  PAIRITEL K_s 2011Mar30 55650.29 31588.217  5047.782 13.75 0.18
SN2011ae        Ia  PAIRITEL K_s 2011Mar31 55651.28 28323.520  1690.522 13.87 0.06
SN2011ae        Ia  PAIRITEL K_s 2011Apr03 55654.29 24157.519  3860.360 14.04 0.18
SN2011ae        Ia  PAIRITEL K_s 2011Apr04 55655.25 26427.133  5979.764 13.94 0.25
SN2011ae        Ia  PAIRITEL K_s 2011Apr06 55657.24 23835.908  3808.967 14.06 0.17
SN2011ae        Ia  PAIRITEL K_s 2011Apr08 55659.22 18149.142  2061.192 14.35 0.12
SN2011ae        Ia  PAIRITEL K_s 2011Apr11 55662.23 15990.385   992.580 14.49 0.07
SN2011ae        Ia  PAIRITEL K_s 2011Apr23 55674.24  7196.731  1104.083 15.36 0.17
SN2011ae        Ia  PAIRITEL K_s 2011May06 55687.28  5722.848  1222.324 15.61 0.24
SN2011ae        Ia  PAIRITEL K_s 2011May16 55697.12  4624.099  1046.312 15.84 0.25
SN2011ao        Ia  PAIRITEL J   2011Mar08 55628.25  4189.073   351.891 15.94 0.09
SN2011ao        Ia  PAIRITEL J   2011Mar09 55629.31  6915.389   497.228 15.40 0.08
SN2011ao        Ia  PAIRITEL J   2011Mar11 55631.21  8037.291   751.334 15.24 0.10
SN2011ao        Ia  PAIRITEL J   2011Mar17 55637.25 11652.538   347.447 14.83 0.03
SN2011ao        Ia  PAIRITEL J   2011Mar19 55639.29  9927.204   631.409 15.01 0.07
SN2011ao        Ia  PAIRITEL J   2011Mar20 55640.24  9329.298   595.595 15.08 0.07
SN2011ao        Ia  PAIRITEL J   2011Mar21 55641.27  9043.820   325.673 15.11 0.04
SN2011ao        Ia  PAIRITEL J   2011Mar24 55644.26  7513.653   512.181 15.31 0.07
SN2011ao        Ia  PAIRITEL J   2011Mar25 55645.26  6969.231  1113.680 15.39 0.17
SN2011ao        Ia  PAIRITEL J   2011Mar27 55647.25  5226.346   351.796 15.70 0.07
SN2011ao        Ia  PAIRITEL J   2011Mar29 55649.24  4113.569   280.498 15.96 0.07
SN2011ao        Ia  PAIRITEL J   2011Mar30 55650.27  3420.240   335.651 16.16 0.11
SN2011ao        Ia  PAIRITEL J   2011Apr01 55652.31  2866.751   207.946 16.36 0.08
SN2011ao        Ia  PAIRITEL J   2011Apr03 55654.27  2448.257   592.684 16.53 0.27
SN2011ao        Ia  PAIRITEL J   2011Apr04 55655.23  2375.084   537.419 16.56 0.25
SN2011ao        Ia  PAIRITEL J   2011Apr05 55656.23  2153.413   351.755 16.67 0.18
SN2011ao        Ia  PAIRITEL J   2011Apr12 55663.27  1788.043   311.778 16.87 0.19
SN2011ao        Ia  PAIRITEL J   2011Apr16 55667.17  3301.153   330.156 16.20 0.11
SN2011ao        Ia  PAIRITEL J   2011Apr18 55669.14  4375.755   401.061 15.90 0.10
SN2011ao        Ia  PAIRITEL J   2011Apr22 55673.12  4593.331  1039.350 15.84 0.25
SN2011ao        Ia  PAIRITEL J   2011Apr26 55677.18  3648.927   170.060 16.09 0.05
SN2011ao        Ia  PAIRITEL J   2011Apr30 55681.19  2694.244   609.636 16.42 0.25
SN2011ao        Ia  PAIRITEL J   2011May04 55685.29  1725.567   409.512 16.91 0.26
SN2011ao        Ia  PAIRITEL J   2011May06 55687.21  1536.376   366.323 17.03 0.26
SN2011ao        Ia  PAIRITEL J   2011May12 55693.21   948.261   199.798 17.56 0.23
SN2011ao        Ia  PAIRITEL J   2011May16 55697.18   698.021   111.543 17.89 0.17
